Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,Q_us,Q_ds,ET_sim,SM_sim,GW_sim,Q_sim
2012-08-05,14.069200135494,1.2711412,1.2547728,10.904110564007,1.2844324,1.2318417,11.4501925804308,1.2844324,1.2318417,2.1328888070497,0.265871671795058,1.2844324,266.023882502247,240.857600334031,4.05991305331594
2012-08-06,33.990232895739,3.1291046,2.8015912,37.7683597639716,3.0393167,2.7072253,37.1165086627037,3.0393167,2.7072253,1.83596011027228,1.38709773952728,3.0393167,279.142372747962,253.579552634679,4.72561858563322
2012-08-07,7.38594922811674,3.5994172,3.1516476,6.41229849767588,3.5447538,3.0911772,6.58028526174917,3.5447538,3.0911772,8.83779357058475,7.00785313358446,3.5447538,278.664684573442,255.059427905629,4.9071185587663
2012-08-08,1.66903231940609,3.4798026,3.031106,3.27160976811713,3.4167368,2.959269,2.99511246774737,3.4167368,2.959269,2.99182610977382,2.5493246851039,3.4167368,276.880093064704,255.161748776462,3.46598169129736
2012-08-09,4.32779886837629,3.5644364,3.1736267,3.33640359057625,3.4652958,3.0698218,3.50745187218798,3.4652958,3.0698218,1.6492772167538,1.8436868967181,3.4652958,275.261528264842,255.454628514148,2.51475613791464
2012-08-10,28.0925713866147,3.0812182,2.7398472,17.9827614910382,2.8380945,2.5517862,19.7270360979725,2.8380945,2.5517862,1.04611017759042,1.1260447276026,2.8380945,280.890179802915,261.886435246687,2.7723805636687
2012-08-11,27.8599668228048,2.8686354,2.6233845,12.3549217978575,2.7618015,2.511425,15.030051852794,2.7618015,2.511425,3.02955467355577,1.61712534491817,2.7618015,284.537728965865,266.599703984716,3.47781086072918
2012-08-12,15.2799694027821,3.070717,2.6385698,9.99728989092799,3.036447,2.6501539,10.9087257957443,3.036447,2.6501539,2.1328888070497,1.43773593711242,3.036447,286.206274854103,269.750966123926,3.47882673368889
2012-08-13,7.47393998653042,3.0054994,2.6383224,4.22968309423072,3.1275134,2.74348,4.78942407576572,3.1275134,2.74348,2.66647849482299,2.32191775437935,3.1275134,285.377522892404,270.525042748877,2.99517988151683
2012-08-14,0.272926041649356,3.6012492,3.0994382,0.638816425292251,3.5156085,3.0384057,0.575688304147759,3.5156085,3.0384057,1.73159408318714,1.76227690627656,3.5156085,282.437602696551,269.710179469835,2.23071450243099
2012-08-15,0.840199492975258,3.5625997,3.0311954,4.14663629595531,3.5288787,3.085079,3.57616723624725,3.5288787,3.085079,1.06276954341622,1.08174687195216,3.5288787,280.755205886527,270.001118525422,1.74265941714182
2012-08-16,1.59103845203056,3.3680131,2.8182395,5.87252850193965,3.1628785,2.6752946,5.13383069874679,3.1628785,2.6752946,0.520850172730032,0.612477030891953,3.1628785,280.067115205527,270.885033850848,1.68263334806832
2012-08-17,2.18313282251435,2.982994,2.507676,0.646567507543866,2.9844253,2.5391433,0.911675544828819,2.9844253,2.5391433,0.709982972987598,0.401047761842847,2.9844253,277.877606029214,270.14362922364,1.52091612289295
2012-08-18,0.27274956494814,2.1035361,1.8837038,0.316440456833412,2.0262654,1.8193742,0.308902341511063,2.0262654,1.8193742,0.657064987423304,0.326231727013395,2.0262654,276.160242970725,269.329914821141,1.21811262610529
2012-08-19,5.81279065947991,2.7783756,2.329632,5.76303153188738,2.5306702,2.1820104,5.77161661798006,2.5306702,2.1820104,0.484101571643717,0.379997826619645,2.5306702,276.399250496099,270.437862927317,1.27803123642794
2012-08-20,0,3.6642647,3.0598137,0.014534857970828,3.54195,3.0273826,0.012027117083929,3.54195,3.0273826,0.463522355035381,0.256318889946777,3.54195,272.869327613183,269.623262247384,1.31183317411409
2012-08-21,12.6498647226821,2.1358118,2.00142,7.38317563787895,2.359182,2.1908362,8.29185266802786,2.359182,2.1908362,0.468422168513557,0.211175655371718,2.359182,274.347563321131,271.662272305309,1.44572935292572
2012-08-22,0.319065823586964,3.41095,3.0570536,0.288770965308752,3.3897622,3.0413876,0.293997824447943,3.3897622,3.0413876,0.503210844208601,0.079888308377211,3.3897622,271.251798945579,270.843983514913,1.52150938485643
2012-08-23,14.7584297433856,3.7281256,3.363793,7.84093893111429,3.6855779,3.2876103,9.0344335356402,3.6855779,3.2876103,0.832478309941979,0.31397373260631,3.6855779,271.733560847848,273.145230558793,1.59676587330519
2012-08-24,16.4911998314285,3.4332266,3.0425994,13.6699282039089,3.2985053,2.95669,14.1566903209554,3.2985053,2.95669,1.07795896519856,0.960942223623027,3.2985053,274.715564905671,277.365820551802,2.26594906947411
2012-08-25,1.4827173170624,2.2251542,2.0903378,2.3357781491751,2.4723575,2.3085365,2.18859710826815,2.4723575,2.3085365,1.41555611384484,0.981907620953766,2.4723575,273.561750493359,277.086884041776,2.32642531437012
2012-08-26,17.9595537705629,1.9294448,1.8068664,18.1231347313411,1.8305109,1.7194542,18.094911639041,1.8305109,1.7194542,1.6884757245792,1.31295800783753,1.8305109,279.585237493088,282.80556470411,2.55124665399938
2012-08-27,14.6633559519698,2.5049164,2.2705324,20.2700389514931,2.3226426,2.1343007,19.3027017951762,2.3226426,2.1343007,1.37929749410634,1.55718797916215,2.3226426,285.413930648267,289.074333184004,3.50218251890138
2012-08-28,20.7324144005441,2.7766414,2.434654,14.6549894806526,2.718238,2.4181473,15.7035450990684,2.718238,2.4181473,1.29306077689046,1.3938607709243,2.718238,289.253778445605,294.031130177833,3.95909409425479
2012-08-29,1.66911136724343,3.1425428,2.9113379,3.81384601229652,3.0569174,2.8543303,3.44380877014489,3.0569174,2.8543303,1.47190396884385,1.93803118470642,3.0569174,287.958552245016,294.21582560758,3.4659408795767
2012-08-30,34.096188989873,1.325351,1.3061461,33.9273773934094,1.2887793,1.2758691,33.9565029474359,1.2887793,1.2758691,1.40722643093194,1.75001891186947,1.2887793,300.193995475069,306.337161870246,4.1011893412207
2012-08-31,21.7276878770135,2.6727333,2.4588459,12.0057609803021,2.5558407,2.375355,13.6831130162303,2.5558407,2.375355,2.41952789552295,3.64383677881792,2.5558407,303.077138077143,310.639299078456,4.99685779609814
2012-09-01,1.43064947228587,3.074675,2.7131863,1.59756549149222,2.9367874,2.609895,1.56876699034062,2.9367874,2.609895,1.49150322275655,2.88308028454647,2.9367874,301.163567447314,310.048988314106,3.91051062005798
2012-09-02,0.062683153275716,2.7951753,2.6314058,7.3998642641609,2.677438,2.5300786,6.13395928571257,2.677438,2.5300786,0.968693124635252,2.41719195918477,2.677438,301.167025608359,311.302730177646,2.91889878235563
2012-09-03,53.0493906548593,0.8667687,0.86064667,43.0563281018242,0.87010086,0.865117,44.780459956113,0.87010086,0.865117,6.57407974366777,8.48963331266991,0.87010086,312.958311027408,323.672669038463,6.4784839099021
2012-09-04,23.1642627320557,0.57881474,0.5773822,61.7266908486832,0.62395054,0.6170387,55.0734041191186,0.62395054,0.6170387,18.8711416298443,25.6657041516628,0.62395054,323.199073854978,335.095142619168,15.225613963874
2012-09-05,16.3265473999825,2.543262,2.2403123,8.78876010181692,2.3543935,2.1345937,10.0892762448415,2.3543935,2.1345937,9.88243380413172,11.9741161641957,2.3543935,324.612848407384,338.057265032169,16.4865717525745
2012-09-06,0.008198090787847,2.9495363,2.6938055,0.362845229683096,2.968635,2.703817,0.301656937894885,2.968635,2.703817,3.47249781198282,5.0529143703855,2.968635,321.945870345279,337.038984252361,10.1660854779367
2012-09-07,0.093022328958963,3.9559455,3.5411134,0.055203546195751,3.8923862,3.5158,0.061728529663142,3.8923862,3.5158,2.19658638226598,3.2128626030433,3.8923862,318.115212674942,336.023770691789,6.12144610633333
2012-09-08,0,2.5469484,2.37573,0.000650965681235,2.6201537,2.4489918,0.00053865269833,2.6201537,2.4489918,1.23769288458708,2.01614419734192,2.6201537,315.49559762764,335.011615111516,3.86346288252133
2012-09-09,7.81838207119459,1.4807606,1.4403236,3.34336843788655,1.7532606,1.6810304,4.11545542293603,1.7532606,1.6810304,1.30090047845554,1.43773593711242,1.7532606,315.609283176249,335.41938828036,2.7860656189269
2012-09-10,48.8108231027392,1.0464231,1.035862,32.2589266686913,1.1857853,1.1587855,35.1146730128385,1.1857853,1.1587855,2.28919285700349,1.46343545642106,1.1857853,325.030472379592,346.607894313185,4.90436675009805
2012-09-11,25.5366544985055,1.83483,1.7313802,17.0226353726938,1.9346079,1.8195432,18.4915836041016,1.9346079,1.8195432,12.9149283657744,5.93760341500721,1.9346079,329.545640743169,353.124250793172,6.90224863153662
2012-09-12,5.46161660741749,2.6282268,2.4643736,4.90992067576092,2.566923,2.4250634,5.00510636353929,2.566923,2.4250634,9.90252303939224,6.48439450345568,2.566923,329.047235253145,353.901086764391,5.54994703836906
2012-09-13,0.147032433746572,3.4112923,3.1578803,1.33394406530676,3.2885683,3.0610774,1.1291627847896,3.2885683,3.0610774,3.61949221632808,3.66725377503008,3.2885683,326.606126221407,353.011673241674,3.8328047180509
2012-09-14,0.593637833902155,3.6511114,3.352011,0.461419278694943,3.518183,3.2337022,0.484231326697758,3.518183,3.2337022,2.50674457543447,1.8563675805875,3.518183,323.572174548105,351.948347470888,2.63233804968062
2012-09-15,0,3.6304793,3.2355762,0.000982203274095,3.5765655,3.2388291,0.000812740915768,3.5765655,3.2388291,1.46357428593096,1.28878017059321,3.5765655,319.996421789021,350.88822460182,1.93801853450719
2012-09-16,0.343929137593814,2.682481,2.5030131,0.627002442842043,2.5961328,2.4066272,0.578162990643709,2.5961328,2.4066272,1.09510831237217,1.1260447276026,2.5961328,317.978451979665,349.831294986836,1.54922244047167
2012-09-17,0.047029878054005,3.4117687,3.1712723,0.081288611715551,3.3090205,3.048954,0.075377853781586,3.3090205,3.048954,0.793769783464395,1.00557823084331,3.3090205,314.744809333446,348.777549007359,1.33089156661471
2012-09-18,14.4477877561724,3.1571295,2.9306953,5.84073931765531,3.0302417,2.8260515,7.32573816310071,3.0302417,2.8260515,0.724192432074306,0.636908481813661,3.0302417,314.675851691897,350.477986607727,1.56416855433856
2012-09-19,5.15729712028407,3.1595204,2.976163,9.48448453513455,3.1157317,2.9601457,8.73790243436874,3.1157317,2.9601457,0.908915400201514,0.656943962327311,3.1157317,315.001839986134,352.760678020756,2.12759485892349
2012-09-20,4.03424130497692,2.7808304,2.668542,2.16731039842344,2.6390426,2.5464764,2.48941736242117,2.6390426,2.5464764,0.640895602945326,0.717895782792887,2.6390426,313.681109195568,352.436209373882,2.18383353239148
2012-09-21,26.8027561326015,2.2936392,2.134508,17.361143853475,2.441261,2.3164096,18.990132401992,2.441261,2.3164096,3.69543932523979,1.78172062154297,2.441261,318.194379288293,358.963975446501,2.76609742014548
2012-09-22,0.408273940810614,2.4079206,2.3300033,0.251569056851392,2.5666192,2.4931204,0.278605801623954,2.5666192,2.4931204,2.49841489252157,2.84191033091716,2.5666192,315.906365889917,357.882720420651,3.00006772599283
2012-09-23,1.87076657640182,3.1164677,2.934382,2.64580496590506,2.8708472,2.7068563,2.51208536166026,2.8708472,2.7068563,1.94816583892249,1.56860059464461,2.8708472,314.358808142193,357.553715533012,2.24827615091055
2012-09-24,0.045619461624936,3.2616148,2.991371,0.060694552721289,3.2663515,3.040505,0.058093603862537,3.2663515,3.040505,1.20437415293548,1.60444466104878,3.2663515,311.150550246056,356.476708428189,1.82796078614134
2012-09-25,0.101376998828516,3.3876119,3.1528378,3.24754463285519,3.3364112,3.162511,2.70472727415784,3.3364112,3.162511,0.983392565069778,1.05131323066561,3.3364112,309.218293855119,356.223839592434,1.60125705637289
2012-09-26,0.204249510559027,2.7190068,2.5496917,0.583529858025405,2.7890613,2.6397796,0.518091527870314,2.7890613,2.6397796,1.02112112885173,0.771915496076525,2.7890613,306.94732408299,355.150838279677,1.47396441874418
2012-09-27,0.299262889252198,3.4840996,3.2862558,1.66023947863791,3.505674,3.3099706,1.42542626988522,3.505674,3.3099706,0.871186836419564,0.622283426417622,3.505674,304.408721164386,354.370830571684,1.33324820217023
2012-09-28,0.17267235528359,3.5946007,3.4226303,0.100857781402156,3.54566,3.4159184,0.113248156581983,3.54566,3.4159184,0.718312655900496,0.57037716044555,3.54566,300.976309320968,353.303410808759,1.2535319032208
2012-09-29,1.72619518448924,3.0682783,2.985396,0.817010407876824,3.0770752,3.0150936,0.973874674806192,3.0770752,3.0150936,0.598267225685201,0.467832696888346,3.0770752,298.709660518674,352.34276467072,1.18377992734472
2012-09-30,14.5431492650395,2.8345888,2.8028548,18.8539590580073,2.9166095,2.8913019,18.1102026364102,2.9166095,2.8913019,0.715862749161408,0.379997826619645,2.9166095,302.888423998381,358.266142677459,2.03399522880683
2012-10-01,20.0565484863372,2.2515845,2.2515845,22.6670416173168,2.402661,2.3982089,22.2166457246158,2.402661,2.3982089,0.854527470593768,0.458110839255141,2.402661,308.933448344668,365.904604689906,3.61518292837784
2012-10-02,41.5645015325113,1.5887223,1.5884422,44.1496510589912,1.5423721,1.542292,43.7036277734351,1.5423721,1.542292,3.26033588837783,3.18513417431554,1.5423721,318.903985297503,377.505642640702,7.92192927311417
2012-10-03,35.5800977405203,2.7251494,2.6615388,35.579187689098,2.6303096,2.5853271,35.5793447063716,2.6303096,2.5853271,13.4534178670259,10.6719790065934,2.6303096,326.459456520563,388.323701814032,12.1930989307225
2012-10-04,0.446691443957771,1.9952631,1.9095445,1.14499205419717,1.9227744,1.868287,1.02451223977249,1.9227744,1.868287,14.0668745144934,10.9766535710288,1.9227744,325.352378871824,387.28504220532,10.3014155967261
2012-10-05,2.47022061848238,3.4048252,3.1895926,1.76965834140103,3.3471053,3.1803832,1.89052836800202,3.3471053,3.1803832,4.51860798957324,4.0688087642277,3.3471053,323.100371852356,386.617824780076,6.34649143921408
2012-10-06,0,3.4827337,3.2531877,0.0113771985204,3.3831632,3.215952,0.009414257708364,3.3831632,3.215952,2.64785920360592,2.91638821417676,3.3831632,319.726622910064,385.453272081978,4.121630005581
2012-10-07,0.054815507445107,3.460443,3.2398233,0.875110022126256,3.420372,3.2533612,0.733582248148632,3.420372,3.2533612,1.77275251640381,2.06018843931496,3.420372,317.02898135766,384.299054350569,2.81451173986383
2012-10-08,0,3.4576173,3.2410715,0,3.4412727,3.2607656,0,3.4412727,3.2607656,1.28669101936883,1.51737063181224,3.4412727,313.58770865766,383.141486147719,2.08368688806231
2012-10-09,0,3.4754705,3.2529821,0,3.4632661,3.2634752,0,3.4632661,3.2634752,0.889316146288813,0.854424479120079,3.4632661,310.12444255766,381.987404719371,1.67350803347685
2012-10-10,0,3.2884746,3.0541954,0,3.359428,3.14037,0,3.359428,3.14037,0.657064987423304,0.705637788385802,3.359428,306.76501455766,380.836799562823,1.44311749552457
2012-10-11,0.255536688291344,3.0744748,2.843807,0.286227719999261,3.1732042,2.9473348,0.280932507973993,3.1732042,2.9473348,0.654125099336399,0.761517335303618,3.1732042,303.872742865634,379.689660207005,1.31304105337245
2012-10-12,0,3.1402664,2.8930342,0.011782485736577,3.2466013,3.0011218,0.009749619554438,3.2466013,3.0011218,0.611986703424092,0.489558935251249,3.2466013,300.635891185188,378.545976212389,1.23893756836824
2012-10-13,0,3.4424994,3.1612139,0,3.426338,3.155615,0,3.426338,3.155615,0.609046815337187,0.431143251559553,3.426338,297.209553185188,377.405737170893,1.19606773456305
2012-10-14,0,3.4532862,3.1685784,0,3.433424,3.1536222,0,3.433424,3.1536222,0.526239967556025,0.331980303700856,3.433424,293.776129185188,376.268932705785,1.17062871449093
2012-10-15,0,2.9674964,2.7501526,0.00309401426688,3.1339118,2.8965352,0.002560195078738,3.1339118,2.8965352,0.651675192597312,0.263673686591029,3.1339118,290.644777580267,375.13555247159,1.15491946458703
2012-10-16,1.35599820171708,3.379697,3.0925183,1.42594265259321,3.3470397,3.0688598,1.41387493526825,3.3470397,3.0688598,0.512030508469316,0.220052134080297,3.3470397,288.280202333203,374.279961653208,1.17934070853763
2012-10-17,0,3.420958,3.1175835,0,3.3914707,3.0981688,0,3.3914707,3.0981688,0.513990433860587,0.212021034296345,3.3914707,284.888731633203,373.152572507518,1.19166730586057
2012-10-18,0,3.3991919,3.0912704,0,3.3528094,3.0568216,0,3.3528094,3.0568216,0.500760937469513,0.203989934512392,3.3528094,281.535922233203,372.028579232342,1.16250158977917
2012-10-19,0,3.1262512,2.953548,0,3.143333,2.9187,0,3.143333,2.9187,0.524280042164754,0.203651782942542,3.143333,278.392589233203,370.907971598792,1.14473018587354
2012-10-20,0.662655787986932,2.1723502,2.1542692,0.8486616362229,2.2698805,2.186871,0.816569511840105,2.2698805,2.186871,0.526239967556025,0.195451607373664,2.2698805,276.879957834558,369.828634182099,1.13805459992261
2012-10-21,9.68986979091554,2.6969495,2.6385734,6.15819603670953,2.6598477,2.5646574,6.76752587702759,2.6598477,2.5646574,0.715862749161408,0.266463437042296,2.6598477,277.386456128839,371.01638346793,1.4199864372839
2012-10-22,1.58104966730139,2.9794912,2.8805087,1.31490152965865,2.9360852,2.784553,1.36082083415605,2.9360852,2.784553,0.565438475381427,0.649166476220747,2.9360852,275.427610336206,370.143950371859,1.60342256117548
2012-10-23,0.659494507261524,2.870108,2.7004144,0.67171034148438,2.8623164,2.673618,0.669602708504765,2.8623164,2.673618,0.364546122776241,0.595992141861735,2.8623164,273.234896644711,369.02901953199,1.4186713109225
2012-10-24,0,2.9181676,2.7455888,0,2.9254296,2.7341826,0,2.9254296,2.7341826,0.241560804474041,0.418378029797692,2.9254296,270.309467044711,367.917447036291,1.28365500156294
2012-10-25,0.797705275567159,2.8954973,2.7150774,0.534883679391825,2.935363,2.7327983,0.580229046037139,2.935363,2.7327983,0.300358566212144,0.323864666024441,2.935363,267.954333090748,366.809222768909,1.20684284363777
2012-10-26,0,3.2460988,3.0471811,0,3.153824,2.9438262,0,3.153824,2.9438262,0.365036104124058,0.311268520047505,3.153824,264.800509090748,365.704336644463,1.16250904630809
2012-10-27,0,3.1605692,2.9592342,0,3.0881307,2.873039,0,3.0881307,2.873039,0.35082664503735,0.287428834373035,3.0881307,261.712378390748,364.60277860795,1.13630038212172
2012-10-28,0,3.1573415,2.944038,0,3.1254704,2.8966072,0,3.1254704,2.8966072,0.463522355035381,0.276861597815203,3.1254704,258.586907990748,363.504538634655,1.12020872835468
2012-10-29,0,2.986362,2.7831993,0,2.9658935,2.7462726,0,2.9658935,2.7462726,0.492921235904433,0.248372328055288,2.9658935,255.621014490748,362.409606730057,1.1097660924053
2012-10-30,0,3.152055,2.970878,0,3.0641143,2.8592608,0,3.0641143,2.8592608,0.496351105339156,0.191055636965606,3.0641143,252.556900190748,361.317972929741,1.1024796297479
2012-10-31,0,2.4154472,2.4023926,0,2.5228858,2.4244628,0,2.5228858,2.4244628,0.536039594512375,0.180234786730386,2.5228858,250.034014390748,360.229627299309,1.0969584920687
2012-11-01,2.66408373271269,1.2350461,1.2350461,1.71302467525018,1.1358134,1.1358134,1.87711363248905,1.1358134,1.1358134,0.612966666119727,0.18801227283695,1.1358134,250.141368347419,359.553566045208,1.14212792629363
2012-11-02,59.09939265152,2.2856243,2.2856243,52.5723376002684,1.8005198,1.8005198,53.6984692033439,1.8005198,1.8005198,6.1389763068058,1.639020659066,1.8005198,271.80297001633,376.176184951171,3.93488935075209
2012-11-03,125.305658916756,1.3066993,1.3066993,72.9393966773949,1.1985016,1.1985016,81.9742986595026,1.1985016,1.1985016,21.6209169537962,8.73606126919856,1.1985016,288.693191931912,390.798981671183,16.0903779551262
2012-11-04,31.8480783633217,1.5112673,1.510857,18.9653406812642,1.4179305,1.416246,21.1880365019397,1.4179305,1.416246,12.3000017742634,12.652617289101,1.4179305,295.853651767478,397.647222394376,21.1431015516539
2012-11-05,0.072658807211741,2.2363033,2.2124925,0.055429470052205,2.2451262,2.2307503,0.058402097197194,2.2451262,2.2307503,5.57794766355474,7.12882685769852,2.2451262,293.666927664675,396.449447444413,13.3349802880479
2012-11-06,0.417466990636977,2.4427955,2.420217,0.225056235205362,2.5389488,2.5227516,0.258253416769801,2.5389488,2.5227516,3.70376900815269,1.99864485360215,2.5389488,291.386232281445,395.255280377896,7.96869984707036
2012-11-07,0,2.7767177,2.7553053,0,2.8125207,2.7927082,0,2.8125207,2.7927082,2.98153650146966,1.56860059464461,2.8125207,288.573711581445,394.06471032732,4.97309356202577
2012-11-08,0,2.9801726,2.9477322,0,2.9708652,2.9358537,0,2.9708652,2.9358537,1.81293098692485,1.7909352518214,2.9708652,285.602846381445,392.877726457919,3.30016447312719
2012-11-09,0,2.9020298,2.8554342,0,2.8141153,2.7628396,0,2.8141153,2.7628396,1.35479842671546,1.41229003148116,2.8141153,282.788731081445,391.694317967558,2.36520266402775
2012-11-10,0,2.8519664,2.7923598,0,2.8566597,2.7858927,0,2.8566597,2.7858927,1.11960737976305,1.14861634489013,2.8566597,279.932071381445,390.514474086645,1.84198038212752
2012-11-11,0,2.8474913,2.7697942,0,2.8394964,2.7504318,0,2.8394964,2.7504318,0.968693124635252,0.975144589556754,2.8394964,277.092574981445,389.338184078022,1.54848506480473
2012-11-12,0,2.7249403,2.6362975,0,2.7484946,2.641868,0,2.7484946,2.641868,0.901565679984251,0.798291318524874,2.7484946,274.344080381445,388.165437236878,1.38316626227316
