Date,Pptn_total,PET_total,Q_ds
2009-11-02,0,2.9911942,0.015470434320666
2009-11-03,0,2.9615307,0.008538327138728
2009-11-04,0.000135320765456,2.837691,0.008876478708579
2009-11-05,0.000117325055176,1.9308969,0.009130092385967
2009-11-06,0.203555058064875,1.8102506,0.012004380729697
2009-11-07,0.738530409089647,1.7445217,0.027897504512677
2009-11-08,3.61491050509697,1.1767172,0.03212439913581
2009-11-09,1.34869880275501,1.3931847,0.095865970052654
2009-11-10,0.022314796532501,2.399435,0.099670175213473
2009-11-11,0.020147068953074,2.3696942,0.092061764891834
2009-11-12,0.188577625991501,1.7305553,0.089018400763178
2009-11-13,4.09113251230732,2.2984507,0.091892689106909
2009-11-14,0,2.5410821,0.087750332376238
2009-11-15,0.000133400409499,2.4699647,0.066615859260574
2009-11-16,0.042227986754941,2.0879178,0.077098557925944
2009-11-17,2.6262467996999,2.0087698,0.086313188204373
2009-11-18,18.7246338882336,1.330184,0.091639075429521
2009-11-19,18.0291614515513,1.7362735,0.535632086643398
2009-11-20,0.296624338030672,1.84568,0.799221235341964
2009-11-21,2.51316377133737,1.6878093,0.660579091703205
2009-11-22,0.000981124246684,2.3708882,0.286414379663483
2009-11-23,0.002092915703685,2.3779023,0.245244426034169
2009-11-24,9.26249049518763E-05,2.3048892,0.231549287455219
2009-11-25,0,2.369827,0.15174551697047
2009-11-26,0,2.5643654,0.133908021660849
2009-11-27,0,2.4343836,0.138980295208609
2009-11-28,0,2.3717027,0.134837938477939
2009-11-29,0,2.4575293,0.148617614949352
2009-11-30,0,2.470159,0.134415249015625
2009-12-01,0,2.4958458,0.143545341401592
2009-12-02,0,2.5006206,0.138473067853833
2009-12-03,0,2.5365636,0.22394087713358
2009-12-04,0,2.4019964,0.189195803331427
2009-12-05,0,2.3568778,0.186490590772622
2009-12-06,0,2.2112205,0.179135794128371
2009-12-07,0,2.5156226,0.168399481785614
2009-12-08,0,2.3790085,0.15681779051823
2009-12-09,0,2.4782403,0.155803335808678
2009-12-10,0,2.2420673,0.165694269226809
2009-12-11,0,2.4832153,0.162989056668004
2009-12-12,0,2.505674,0.163411746130317
2009-12-13,0,2.4909031,0.204919851329482
2009-12-14,0,2.3494601,0.173894444795686
2009-12-15,0,2.4887626,0.177445036279118
2009-12-16,0,1.495039,0.17051292909718
2009-12-17,0.467546637303214,1.9021156,0.16510250397957
2009-12-18,0.001648777095117,2.2992115,0.211344731156644
2009-12-19,0,2.4345493,0.214134481607911
2009-12-20,0,2.3092957,0.243215516615065
2009-12-21,0,2.2716377,0.143291727724204
2009-12-22,0,2.192788,0.144644334003607
2009-12-23,0,2.1339657,0.099923788890861
2009-12-24,0,2.2729108,0.123256247210555
2009-12-25,0,2.3097236,0.13171003645682
2009-12-26,0,2.1824257,0.128920286005553
2009-12-27,0,2.4318383,0.12055103465175
2009-12-28,0,2.4138362,0.099923788890861
2009-12-29,0,2.3915417,0.106940433965262
2009-12-30,0.005450743123603,1.3829899,0.111759093835633
2009-12-31,0,2.070167,0.107024971857724
2010-01-01,0,2.465753,0.143545341401592
2010-01-02,0,2.3140984,0.143545341401592
2010-01-03,0,2.3573623,0.143545341401592
2010-01-04,0,2.4874413,0.143545341401592
2010-01-05,0,2.5242145,0.140248363595549
2010-01-06,0,2.4280565,0.144644334003607
2010-01-07,0,2.416869,0.139064833101071
2010-01-08,0,2.5205245,0.132217263811596
2010-01-09,0.000704243817031,1.6995069,0.137965840499057
2010-01-10,0,1.543885,0.126045997661822
2010-01-11,0,2.1880834,0.133400794306073
2010-01-12,0,2.3579082,0.12503154295227
2010-01-13,0.353929905662439,2.3036838,0.125623308199509
2010-01-14,1.07655131354192,1.7302517,0.13171003645682
2010-01-15,0.19905597406591,1.9769995,0.155211570561439
2010-01-16,0.092379636291891,2.4221227,0.163749897700167
2010-01-17,0,2.6695535,0.376785386706064
2010-01-18,0,2.5719867,0.243638206077379
2010-01-19,0,2.5273268,0.22174289192955
2010-01-20,0,2.5264926,0.16890670914039
2010-01-21,0,2.6038978,0.142869038261891
2010-01-22,0,2.6507137,0.143545341401592
2010-01-23,0,2.6731224,0.142361810907115
2010-01-24,0,2.644384,0.137543151036744
2010-01-25,0,2.6575587,0.148279463379501
2010-01-26,0,2.6424534,0.143545341401592
2010-01-27,0,2.2902095,0.159607540969497
2010-01-28,0,2.1516736,0.172795452193672
2010-01-29,0,2.579525,0.185814287632921
2010-01-30,0,2.7954545,0.184546219245981
2010-01-31,0,2.8212829,0.175669740537402
2010-02-01,0,2.852198,0.177275960494193
2010-02-02,0,2.9181328,0.177275960494193
2010-02-03,0,2.9136589,0.177360498386655
2010-02-04,0,2.9252856,0.159184851507184
2010-02-05,0,2.978605,0.14920938019659
2010-02-06,0,2.6956613,0.157240479980543
2010-02-07,0,2.8022592,0.149632069658904
2010-02-08,0,2.9901016,0.158677624152408
2010-02-09,0,2.996035,0.158762162044871
2010-02-10,0,2.9979968,0.168314943893151
2010-02-11,0,3.0272043,0.15588787370114
2010-02-12,0,3.0476768,0.115140609534139
2010-02-13,0,3.1273859,0.109138419169291
2010-02-14,0,3.09968,0.104826986653695
2010-02-15,0.180269009524158,3.132801,0.11260447276026
2010-02-16,0,2.8062046,0.108884805491903
2010-02-17,0,3.1507604,0.107363123427575
2010-02-18,0.000238380943589,3.2472298,0.112519934867797
2010-02-19,0.002374636028888,3.2254965,0.116831367383393
2010-02-20,0,3.2610192,0.113449851684886
2010-02-21,0,3.2207916,0.109899260201455
2010-02-22,0,3.1479268,0.105334214008471
2010-02-23,0.638253738492612,3.4079785,0.11294262433011
2010-02-24,0.002140822568976,3.00695,0.115901450566303
2010-02-25,0,3.1603565,0.117338594738169
2010-02-26,0,3.1543918,0.11421069271705
2010-02-27,0,3.404358,0.115140609534139
2010-02-28,0,3.425806,0.13171003645682
2010-03-01,0,3.4677513,0.128497596543239
2010-03-02,0,3.5069804,0.12055103465175
2010-03-03,0,3.5526562,0.115140609534139
2010-03-04,0,3.531544,0.092315378569222
2010-03-05,0,3.6211638,0.094006136418475
2010-03-06,0,3.6633372,0.084537892462657
2010-03-07,0,3.6049466,0.090455544935043
2010-03-08,0,3.6964061,0.083861589322956
2010-03-09,0,3.6268928,0.085214195602359
2010-03-10,0,3.5241992,0.083861589322956
2010-03-11,0,3.5700574,0.088003946053626
2010-03-12,0,3.6460452,0.086482263989299
2010-03-13,0,3.2282302,0.083692513538031
2010-03-14,0,3.2993047,0.081579066226464
2010-03-15,0.325929395924439,3.1251833,0.041169953629314
2010-03-16,0,3.473265,0.036435831651405
2010-03-17,0.884087432696097,3.4610727,0.044974158790134
2010-03-18,0,3.480423,0.055795009025354
2010-03-19,0,3.6722147,0.036943059006181
2010-03-20,0,3.5831223,0.022994306749843
2010-03-21,0,3.8374195,0.0267139740182
2010-03-22,0,3.8495362,0.023078844642305
2010-03-23,0,3.812188,0.023163382534768
2010-03-24,0,3.8479626,0.022318003610142
2010-03-25,0,3.8178482,0.02257161728753
2010-03-26,0,3.8462155,0.02257161728753
2010-03-27,0,3.9412563,0.024346913029245
2010-03-28,0,3.975143,0.018682874234247
2010-03-29,0,3.8520951,0.00955278184828
2010-03-30,0,3.6870472,0.008961016601042
2010-03-31,0.055876599652587,3.6266873,0.006932107181938
2010-04-01,0.814930674288269,4.058528,0.006763031397013
2010-04-02,0,4.013127,0.006509417719625
2010-04-03,0,3.9500751,0.006847569289475
2010-04-04,0,3.9255402,0.006509417719625
2010-04-05,0,3.8705857,0.005664038794998
2010-04-06,0,3.9531205,0.00541042511761
2010-04-07,0,3.7180245,0.004480508300521
2010-04-08,0,3.8951557,0.007354796644251
2010-04-09,0,3.7961662,0.007354796644251
2010-04-10,0,3.8975523,0.010989926020145
2010-04-11,0,4.0572996,0.018682874234247
2010-04-12,0,4.000529,0.018091108987009
2010-04-13,0,3.7856424,0.018175646879471
2010-04-14,0,4.1520786,0.020542707868426
2010-04-15,0.652789713897736,4.00926,0.018513798449322
2010-04-16,0,4.1075544,0.019528253158874
2010-04-17,0.010806680836619,4.139479,0.019528253158874
2010-04-18,0,4.1700435,0.016992116384994
2010-04-19,0,4.1451216,0.007439334536714
2010-04-20,0.183471423642166,4.2557397,0.008538327138728
2010-04-21,0,4.0170736,0.007523872429177
2010-04-22,5.76184542735081,3.9706142,0.015554972213129
2010-04-23,0,3.92902,0.017076654277457
2010-04-24,1.12864171194025,4.111741,0.039563733672524
2010-04-25,0,4.1404023,0.036435831651405
2010-04-26,0,4.082362,0.033646081200138
2010-04-27,3.66890934967133,4.13433,0.021472624685515
2010-04-28,0.054587109980445,4.2440295,0.021134473115664
2010-04-29,0.000238380943589,3.8314073,0.019528253158874
2010-04-30,0.001316467871666,3.9686952,0.015470434320666
2010-05-01,0,3.8734486,0.01496320696589
2010-05-02,0.408500039828406,3.851464,0.010989926020145
2010-05-03,0.330276827981867,3.803782,0.014371441718652
2010-05-04,6.53391368328162,4.006179,0.012680683869399
2010-05-05,0.091105019032274,4.1328287,0.012765221761861
2010-05-06,0.514494127397673,4.102202,0.015724047998054
2010-05-07,0.002654856930914,4.2733545,0.016738502707606
2010-05-08,0.238456805777804,4.267527,0.016738502707606
2010-05-09,0,4.0230613,0.016992116384994
2010-05-10,0,4.1196365,0.011919842837235
2010-05-11,0.266399679385892,3.9711397,0.012849759654324
2010-05-12,0,4.191339,0.013018835439249
2010-05-13,0,4.106044,0.009637319740743
2010-05-14,0,4.307653,0.006847569289475
2010-05-15,1.98509519107432,4.367062,0.00414235673067
2010-05-16,0,4.255679,0.004734121977909
2010-05-17,0.03867212798271,4.3230653,0.004226894623133
2010-05-18,0,3.297661,0.003973280945745
2010-05-19,0.008941421367193,1.5697126,0.004734121977909
2010-05-20,11.9258204439097,1.3615186,0.00541042511761
2010-05-21,45.6600562549532,1.0543196,0.073209814872661
2010-05-22,94.2542502483245,1.3963802,9.33196887316783
2010-05-23,0.048141224112241,4.092057,2.44060895539692
2010-05-24,0,4.5646977,0.70589140206319
2010-05-25,0,4.533498,0.559471772317867
2010-05-26,0,4.4892898,0.366133612255769
2010-05-27,0,4.5427976,0.26054578456991
2010-05-28,0,4.5241446,0.175669740537402
2010-05-29,0,4.4226065,0.143545341401592
2010-05-30,0,4.3646617,0.115140609534139
2010-05-31,0,4.2842126,0.09510512902049
2010-06-01,0,4.3772383,0.133231718521148
2010-06-02,0,4.48627,0.116239602136154
2010-06-03,4.1338704705197E-06,4.2714834,0.076253179001317
2010-06-04,0,4.1369715,0.082931672505867
2010-06-05,5.5166016385714,3.7650616,0.076929482141018
2010-06-06,0.594372469416507,4.2616334,0.05503416799319
2010-06-07,1.73644337425686,4.327125,0.047679371348939
2010-06-08,0.072033551669188,4.2591887,0.037872975823271
2010-06-09,5.67344888222739,3.5662417,0.05503416799319
2010-06-10,0.216793895259694,3.6177907,0.041000877844389
2010-06-11,1.01356273445658,3.4798684,0.03212439913581
2010-06-12,2.00633364969806,2.4425793,0.029419186577005
2010-06-13,23.7972050263291,1.6257371,0.06298072988468
2010-06-14,5.42164904244422,2.7022915,0.071688132808334
2010-06-15,5.02977441319504,2.5027537,0.193929925309336
2010-06-16,5.07635883464175,2.4588182,0.179135794128371
2010-06-17,0.026230652261881,3.3003485,0.13263995327391
2010-06-18,19.1599236938354,3.0953772,0.119790193619586
2010-06-19,30.9422350788406,1.0800033,0.107785812889888
2010-06-20,20.4663611175765,2.1016738,0.126130535554285
2010-06-21,6.07387554252901,2.5583608,0.360807725030622
2010-06-22,1.64288281550021,3.3875701,0.26434998973073
2010-06-23,0.020526282536949,3.187931,0.639613694372466
2010-06-24,1.64807908721196,1.4521304,0.329951394281752
2010-06-25,2.33965691241367,3.2579353,0.27263470319207
2010-06-26,0.001204768432188,3.4786963,0.203820858727467
2010-06-27,0,4.091037,0.153436274819723
2010-06-28,1.47331507364757,3.9786193,0.129004823898015
2010-06-29,0.282095104101717,3.8677804,0.100769167815488
2010-06-30,0.028360375203601,2.5257182,0.078704777882734
2010-07-01,10.6364476838342,1.1637523,0.066869472937962
2010-07-02,40.6997155141538,1.4433143,0.123932550350256
2010-07-03,2.04358504777492,2.0661428,0.912332935456999
2010-07-04,2.34622663151564,2.0931675,0.590074489389349
2010-07-05,0.156451204433993,1.3508424,0.391664055779492
2010-07-06,53.0672709454135,1.1104504,0.22394087713358
2010-07-07,7.13781568225951,0.77027744,0.872431050214625
2010-07-08,38.4644108573874,1.1871346,4.84968527690527
2010-07-09,4.23533716306186,3.4161932,4.47205451127458
2010-07-10,0.737706880324891,3.5554798,1.84326420725578
2010-07-11,16.6468135887,2.127414,1.29647311880731
2010-07-12,39.2491961140438,0.69299895,1.27415511519717
2010-07-13,23.7782647504944,3.5513794,9.78483836309029
2010-07-14,1.47387183272913,2.7932658,4.82990341006901
2010-07-15,0.231631159094122,2.431237,2.44339870584819
2010-07-16,37.9682030371384,1.6369039,1.15436492157759
2010-07-17,15.9776696905804,1.2307394,2.32546834586278
2010-07-18,15.8847746205903,3.559292,5.92695164055692
2010-07-19,0.050108111311101,3.6203418,2.95417665210756
2010-07-20,0.004898111218118,2.4772148,1.50519717529762
2010-07-21,12.9730009169986,2.0266407,1.03964700150576
2010-07-22,6.18975969842705,1.3262995,2.24566457537803
2010-07-23,8.348326569507,1.5230176,2.15554718201284
2010-07-24,33.0240819256082,0.78267986,2.64814948139275
2010-07-25,41.9993254608971,0.6761589,5.40729721558896
2010-07-26,9.38771053695608,2.7443423,8.02814095771627
2010-07-27,0.818119503957514,1.5042458,4.36612853201887
2010-07-28,0.306982306171787,1.1538525,2.31997338285271
2010-07-29,38.4303407047708,0.92371935,1.51846962441425
2010-07-30,39.4673866365134,1.228585,2.21954236660707
2010-07-31,4.95377513626632,2.7355125,8.90674327408066
2010-08-01,3.6879627879611,3.1874182,4.47205451127458
2010-08-02,1.15411983141584,3.3914185,2.42742104417275
2010-08-03,1.06526421757753,1.9017147,1.49023396833173
2010-08-04,1.21587629662814,1.477102,0.879025005826712
2010-08-05,2.35515604739694,1.1370736,0.694901476043044
2010-08-06,8.91444877820105,1.1182201,0.663706993724324
2010-08-07,8.18954177986963,3.3553054,0.709357455654159
2010-08-08,0.270662697484443,3.1173823,0.642487982716197
2010-08-09,18.2230235911222,3.3424888,0.589398186249648
2010-08-10,0.000572247014707,3.4073513,0.883590052019696
2010-08-11,0.36285528807055,2.3407652,0.891790227588573
2010-08-12,15.7718512136822,2.4739559,0.63462595871717
2010-08-13,20.1931449434779,1.5828445,1.69929617639188
2010-08-14,5.93491046833853,2.34103,3.86067647298464
2010-08-15,19.7985049208348,2.1727254,2.99957350036001
2010-08-16,7.44948192152874,2.9699273,4.91773828033771
2010-08-17,5.83606969802319,3.0163522,3.94293184235081
2010-08-18,7.33239357065336,2.776348,2.80099399096523
2010-08-19,2.83588109210165,3.3169446,2.43950996279491
2010-08-20,33.0195586355426,2.0523772,4.49132915075607
2010-08-21,0.740502828368577,2.687303,7.93312036658824
2010-08-22,1.15137954835013,2.82909,3.67951176943717
2010-08-23,2.83453528090783,3.3981285,2.0911293079563
2010-08-24,19.2801792752538,3.2879734,1.58846699937333
2010-08-25,13.6474022817176,2.4000823,7.39157062747246
2010-08-26,17.7077906174998,1.5547454,6.70630647117015
2010-08-27,1.86489387255108,2.4066732,5.0979730670681
2010-08-28,1.58452404936754,3.1524475,2.92526469288534
2010-08-29,17.9684242944933,1.7591234,1.78121339418819
2010-08-30,39.3524817934086,1.0081446,4.97454774407262
2010-08-31,17.484670945233,2.4576857,8.52809805374042
2010-09-01,0.000969988029154,2.9417922,5.86422452434962
2010-09-02,7.06836896467293,2.496716,2.85695807577551
2010-09-03,6.67613943854305,1.5768862,2.81096946227582
2010-09-04,38.9308929738581,0.8662367,2.66598697670237
2010-09-05,28.9882542926525,2.276814,5.75187366526675
2010-09-06,15.251541387275,2.1459448,9.38260707075296
2010-09-07,25.5058257311738,1.3584894,7.23382292013714
2010-09-08,26.0281892935069,2.6201234,13.3400794306073
2010-09-09,2.99927960996287,2.8980763,11.6292015629481
2010-09-10,0.379984582948966,3.0202882,5.75187366526675
2010-09-11,2.11815019268618,2.881843,3.83624502206293
2010-09-12,2.50638587002451,2.9814422,3.04530850018231
2010-09-13,17.4378597978744,2.904848,3.23484245508359
2010-09-14,5.04658164487963,1.9506143,2.79803516472904
2010-09-15,17.9263225127805,2.9110134,4.90049255027533
2010-09-16,5.5516137539395,2.07365,5.21615704073089
2010-09-17,4.9886768276518,0.95465565,3.41786699226524
2010-09-18,2.81444786632643,2.1462386,2.58525328940053
2010-09-19,12.3918382175578,3.3193564,3.23272900777202
2010-09-20,0.956965005302985,3.3669715,2.56039914901651
2010-09-21,1.11629217720562,3.5497012,3.00261686448867
2010-09-22,0.19136553120662,3.513445,2.66268999889632
2010-09-23,0.503427985799733,3.330516,1.75196328339611
2010-09-24,0.719088732516087,3.0249991,1.45523528085219
2010-09-25,2.9419567896627,3.547606,1.26544771227352
2010-09-26,1.84892565800163,3.1488647,1.01572277793883
2010-09-27,4.29678834266858,3.2722638,0.974806437986903
2010-09-28,1.05126861729259,3.1116142,1.04353574455904
2010-09-29,4.16212711894452,2.7846622,1.07582921947978
2010-09-30,0.00922571189783,3.2300174,1.26333426496195
2010-10-01,2.18845999523174,2.6630375,1.17169518953243
2010-10-02,1.89034386403395,1.9624451,0.969142399191905
2010-10-03,3.66141011561043,2.9562,1.01572277793883
2010-10-04,1.15017464487219,3.172919,1.21785287881704
2010-10-05,6.48744229409613,2.8467019,1.18124797138071
2010-10-06,3.84293110743758,1.9455789,1.00524007927346
2010-10-07,0.475277743306246,1.1090325,1.24135441292166
2010-10-08,0.065695190526139,3.2480967,1.08369124347881
2010-10-09,0.336397553144475,3.2599123,0.88181475627798
2010-10-10,0.173580702466833,3.3499548,0.816213351726958
2010-10-11,0,3.52428,0.694647862365656
2010-10-12,0.045858275448234,3.2488687,0.603685090075837
2010-10-13,0,3.545173,0.435961911429924
2010-10-14,0,3.2819285,0.374333787824647
2010-10-15,0,1.9024045,0.337306190926003
2010-10-16,3.25502578834038,1.0796711,0.31811608933698
2010-10-17,3.13165684532025,1.4827337,0.368754286922112
2010-10-18,14.9080902546519,1.9427072,0.439512502913356
2010-10-19,8.63460693884439,2.3330305,3.0005034171771
2010-10-20,13.1752085218493,2.822191,2.1529265073465
2010-10-21,3.79267207873587E-05,3.0671365,1.51398911611373
2010-10-22,28.021887225741,3.1368597,1.05165138223546
2010-10-23,3.03288980034607,2.7468956,0.871923822859849
2010-10-24,26.3031377546497,1.9280263,2.6061341488388
2010-10-25,3.73944792449095,2.4221303,5.62024816670239
2010-10-26,0.001571768886469,3.004045,3.31625244552513
2010-10-27,0,3.233926,1.99653140629058
2010-10-28,0,3.0714095,1.30019278607567
2010-10-29,0.044072806852103,2.265392,0.999153351016148
2010-10-30,1.76842585717066,1.049432,0.784765255730849
2010-10-31,12.4618949168889,0.8719206,0.775381549667494
2010-11-01,8.90574996302528,0.46982333,1.07582921947978
2010-11-02,2.54792415763194,0.8487643,1.49995582596493
2010-11-03,9.47341735661717,2.0389807,1.59294750767385
2010-11-04,1.80888545224092,2.461096,2.39394403875753
2010-11-05,8.48042476027397,2.4867456,2.09577889204174
2010-11-06,0.526959648235311,2.7190356,2.19485730200798
2010-11-07,0.107611540118538,1.5877734,1.78121339418819
2010-11-08,8.21211938541986,1.9768349,1.40096195389116
2010-11-09,3.85875652520042,2.3643062,1.32623045695417
2010-11-10,0.288399894656827,2.5281196,1.26155896922024
2010-11-11,2.74140168009009,2.2068546,1.09873898833716
2010-11-12,0.077378393128622,2.3168187,0.993912001683464
2010-11-13,0.051189060826301,2.4478588,0.852987334948214
2010-11-14,0.608294703657914,2.2812374,0.816213351726958
2010-11-15,3.31200379844038,2.733048,0.686701300474167
2010-11-16,0,2.386236,0.611800727752252
2010-11-17,0.254230396332656,1.5675361,0.540366208621306
2010-11-18,0.298971270080761,2.3021305,0.599204581775316
2010-11-19,0.901412553742026,2.6658764,0.565643038467641
