Date,Pptn_us,PET_us,ET_us,Pptn_us_ds,PET_us_ds,ET_us_ds,Pptn_total,PET_total,ET_total,Q_us,Q_ds,ET_us_sim,SM_us_sim,GW_us_sim,Q_us_sim,ET_us_ds_sim,SM_us_ds_sim,GW_us_ds_sim,Q_ds_sim
2005-02-16,0,3.1705751,0.5893332,0,3.1625514,0.6679883,0,3.1625514,0.6679883,0.009799626956351,0.012173456514623,0.968910239682996,33.4745948466348,53.1318061760085,0.384801673548791,0.808071208945514,27.917814487678,43.2446600223997,0.326883543584006
2005-02-17,0,3.2955775,0.5916792,0,3.2623403,0.66493165,0,3.2623403,0.66493165,0.009799626956351,0.009130092385967,0.941654388392313,32.5329404582425,52.7512522243471,0.382045550465194,0.785339827026682,27.1324746606513,42.9349222693623,0.324542250655809
2005-02-18,0,3.2079346,0.55585104,0,3.232159,0.63607633,0,3.232159,0.63607633,0.007349720217263,0.006593955612087,0.915165255626374,31.6177752026162,52.3734239716701,0.37930916797779,0.763247888412128,26.3692267722392,42.6274029977654,0.322217731142562
2005-02-19,0,3.2753568,0.5502705,0,3.248421,0.61766386,0,3.248421,0.61766386,0.007349720217263,0.006255804042237,0.889421273271607,30.7283539293445,51.9983018952921,0.376592384695529,0.741777405293593,25.6274493669456,42.3220863178445,0.319909862023342
2005-02-20,0,3.1016624,0.5039959,0,3.1045556,0.5712052,0,3.1045556,0.5712052,0.004899813478175,0.004057818838208,0.864401479934515,29.86395244941,51.6258666123586,0.373895060240067,0.72091089586741,24.9065384710782,42.018956453645,0.317618523225065
2005-02-21,0,3.2680035,0.5145634,0,3.2592561,0.5804594,0,3.2592561,0.5804594,0.002449906739088,0.001690757849253,0.840085503874391,29.0238669455356,51.2560988788433,0.371217055238511,0.700631370100375,24.2059071009778,41.7179977422067,0.315343596119404
2005-02-22,0,3.034611,0.4629681,0,3.0746868,0.5285757,0,3.0746868,0.5285757,0.012249533695438,0.001183530494477,0.816453546416133,28.2074133991195,50.8889795885547,0.368558231316224,0.680922315896045,23.5249847850818,41.4191946327546,0.313084963093138
2005-02-23,0,2.7848449,0.41236812,0,2.8651733,0.4773185,0,2.8651733,0.4773185,0.009799626956351,0.000507227354776,0.793486365829674,27.4139270332898,50.5244897721483,0.365918451089667,0.661767685650169,22.8632170994316,41.1225316858955,0.310842507422256
2005-02-24,0,2.955084,0.42398074,0,2.9085584,0.47015423,0,2.9085584,0.47015423,0.012249533695438,0.000422689462313,0.771165261662879,26.642761771627,50.1626105961464,0.363297578159304,0.643151883184338,22.2200652162473,40.8279935728197,0.308616113232018
2005-02-25,0,3.3056955,0.46118918,0,3.2578838,0.51210874,0,3.2578838,0.51210874,0.009799626956351,0.000338151569851,0.749472059515175,25.8932897121118,49.8033233619656,0.360695477102557,0.625059751047175,21.5950054652001,40.5355650745099,0.306405665481382
2005-02-26,0,3.3989935,0.45904085,0,3.3809927,0.5140873,0,3.3809927,0.5140873,0.007349720217263,0.000253613677388,0.728389096239494,25.1649006158723,49.4466095049497,0.358112013466801,0.607476558172769,20.9875289070273,40.2452310809538,0.304211049954336
2005-02-27,0,3.3579602,0.43805945,0,3.302282,0.48582676,0,3.302282,0.48582676,0.007349720217263,8.45378924626575E-05,0.707899205560504,24.4570014103118,49.0924505934113,0.355547053762425,0.590387987886268,20.397140919141,39.956976590364,0.302032153253241
2005-02-28,0,3.2547975,0.4111496,0,3.2490132,0.4621667,0,3.2490132,0.4621667,0.00195992539127,8.45378924626575E-05,0.687985704097394,23.7690157062144,48.7408283276789,0.353000465455929,0.573780126246888,19.8233607928942,39.6707867084027,0.299868862792743
2005-03-01,0,3.3486667,0.40959454,0,3.3398144,0.46031374,0,3.3398144,0.46031374,0.00195992539127,0,0.66863237777985,23.1003833284345,48.3917245391516,0.350472116963078,0.557639450718832,19.2657213421753,39.386646647412,0.297721066793902
2005-03-02,0,3.4687061,0.4119231,0,3.4533622,0.46113896,0,3.4533622,0.46113896,0.007349720217263,0,0.649823468646156,22.4505598597884,48.04512118936,0.347961877642103,0.541952819160904,18.7237685230144,39.1045417256499,0.295588654278394
2005-03-03,0,3.4712346,0.3984288,0,3.4631913,0.4469991,0,3.4631913,0.4469991,0.007349720217263,0,0.631543662012665,21.8190161977757,47.7010003690346,0.345469617786951,0.526707459125852,18.1970610638886,38.8244573665317,0.293471515062774
2005-03-04,0,3.5363598,0.39284742,0,3.5136101,0.43891272,0,3.5136101,0.43891272,0.002449906739088,0,0.6137780740042,21.2052381237715,47.35934429718,0.34299520862058,0.511890957460719,17.6851701064279,38.5463790978766,0.291369539752784
2005-03-05,0,3.529023,0.37864393,0,3.518288,0.42442083,0,3.518288,0.42442083,0.000979962695635,0,0.596512239435238,20.6087258843363,47.0201353201564,0.340538522288309,0.497491250199746,17.1876788562281,38.2702925511603,0.289282619737692
2005-03-06,0,3.5256152,0.3656649,0,3.5374947,0.4123105,0,3.5374947,0.4123105,0.000489981347818,0,0.579732100031986,20.0289937843043,46.6833559107672,0.33809943185121,0.483496612741588,16.7041822434865,37.9961834607723,0.28721064718469
2005-03-07,0,3.4384913,0.34497082,0,3.4258587,0.3861823,0,3.4258587,0.3861823,0,0,0.563423992985788,19.4655697913185,46.3489886673537,0.335677811279547,0.469895650302853,16.2342865931837,37.7240376632787,0.285153515033314
2005-03-08,0,3.3070767,0.32260588,0,3.287245,0.3865961,0,3.287245,0.3865961,0,0,0.547574639828526,18.91799515149,46.0170163128954,0.333273535446268,0.456677288640184,15.7776093045435,37.4538410966906,0.283111116989917
2005-03-09,0,3.3786283,0.31986713,0,3.4009576,0.62539303,0,3.4009576,0.62539303,0,0,0.532171135620955,18.385824015869,45.687421694118,0.330886480120535,0.443830765033331,15.3337785395101,37.1855797997374,0.281083347522174
2005-03-10,0.177717984496982,3.1873746,0.4950367,2.97544592858915,3.179063,1.1822205,2.49274587264997,3.179063,1.1822205,0,0,0.694918922942165,17.8686230774238,45.3601877806064,0.32851652196131,1.58568885631361,16.6528481403555,36.9614317961341,0.285756597122326
2005-03-11,0,3.2227979,0.37388942,0.742974217454984,3.1892629,0.89668554,0.614786736932736,3.1892629,0.89668554,0,0,0.502651859192728,17.3659712182311,45.0352976639252,0.326163538510978,1.2114258179132,16.1843965398973,36.6966973566068,0.289255390959945
2005-03-12,2.34221127421729,3.30162,0.47845352,1.98720351817546,3.290188,0.8303586,2.04845402850782,3.290188,0.8303586,0,0,1.64285528843157,18.013174162008,44.7438371552659,0.333884398054958,1.60961709731488,16.5278794695675,36.4542074909622,0.28243251308876
2005-03-13,0,3.2066412,0.32345763,0,3.351637,0.62680227,0,3.351637,0.62680227,0,0,0.506718141810012,17.5064560201979,44.4233616196607,0.332184567750847,0.464936179351609,16.0629432902159,36.1931060206036,0.281615025656202
2005-03-14,12.2348134309777,3.5534081,0.31648156,6.48695012685372,3.571777,0.51052684,7.4786455301671,3.571777,0.51052684,0,0,1.6468071848139,27.6040842448492,44.3976118216956,0.414400601288854,1.60620056647796,20.7269586103718,36.0631994096959,0.299794006324697
2005-03-15,0,3.6246414,0.30800408,0,3.652364,0.43087116,0,3.652364,0.43087116,0,0,0.77651446375389,26.8275697810954,44.0796161080339,0.417551659815063,0.583058036188436,20.1439005741834,35.8048985155112,0.321194697469904
2005-03-16,0,3.4399126,0.28283697,0,3.474586,0.38186246,0,3.474586,0.38186246,0,0,0.754670786308532,26.0728989947868,43.76389802305,0.320741175677011,0.566656369163646,19.5772442050197,35.5484476887922,0.290626994794827
2005-03-17,0,3.6700287,0.291134,0,3.6723332,0.3852932,0,3.6723332,0.3852932,0,0,0.733441580668412,25.3394574141184,43.4504412533402,0.314831151354141,0.550716087909218,19.0265281171105,35.2938336785215,0.273354034793571
2005-03-18,0,3.6256192,0.27810058,0,3.623127,0.3646552,0,3.623127,0.3646552,0,0,0.712809561484011,24.6266478526344,43.1392296023451,0.312437072760318,0.535224213449979,18.4913039036605,35.0410433285917,0.266821032766898
2005-03-19,0,3.8319676,0.2841906,0,3.7794082,0.36482668,0,3.7794082,0.36482668,0,0,0.69275792964994,23.9338899229845,42.8302469895122,0.310193900618699,0.52016813191477,17.9711357717458,34.790063577125,0.263604830260136
2005-03-20,0,3.842248,0.27604377,0,3.7939622,0.35254717,0,3.7939622,0.35254717,0,0,0.673270358626686,23.2606195643578,42.523477449465,0.307971945762601,0.505535584265919,17.4656001874799,34.5408814557989,0.261347106603517
2005-03-21,0,3.8418446,0.26697895,0,3.7281032,0.33302993,0,3.7281032,0.33302993,0,0,0.65433098114714,22.6062885832106,42.2189051311785,0.305766103886757,0.491314656317621,16.9742855311622,34.2934840891759,0.259370614663021
2005-03-22,0,3.7297266,0.24932902,0,3.5957377,0.30825824,0,3.5957377,0.30825824,0,0,0.635924376297069,21.9703642069136,41.9165142971598,0.303576068882407,0.477493769035113,16.4967917621271,34.047858694038,0.257483288436035
2005-03-23,0,3.3930352,0.22030489,0,3.5223107,0.2936132,0,3.5223107,0.2936132,0,0,0.618035556959021,21.3523286499545,41.6162893226349,0.301401720190286,0.464061669106737,16.0327300930204,33.8039925787266,0.255630703111435
2005-03-24,0,3.3990602,0.21394303,0,3.504307,0.28281984,0,3.504307,0.28281984,0,0,0.600649957609446,20.7516786923451,41.3182146947416,0.299242945175184,0.451007419781209,15.5817226732392,33.5618731424862,0.253797391514457
2005-03-25,0,3.8470807,0.23747742,0,3.7719567,0.29382363,0,3.7719567,0.29382363,0,0,0.583753422459075,20.167925269886,41.0222750117279,0.297099632280514,0.438320391962643,15.1434022812765,33.321487874814,0.251978909832541
2005-03-26,0,3.9174454,0.23412055,0,3.8845997,0.2921498,0,3.8845997,0.2921498,0,0,0.567332193926928,19.6005930759591,40.7284549821558,0.29497167075918,0.42599025555608,14.7174120257204,33.0828243548126,0.250173933611159
2005-03-27,0,3.7468913,0.21659303,0,3.7764351,0.27454853,0,3.7764351,0.27454853,0,0,0.551372901438546,19.0492201745206,40.4367394241118,0.292858950657709,0.414006971056459,14.303405054664,32.8458702505491,0.248382021441173
2005-03-28,0,3.6021662,0.20242447,0,3.695433,0.2597421,0,3.695433,0.2597421,0,0,0.535862550539336,18.5133576239812,40.1471132644219,0.290761362810177,0.402360781374211,13.9010442732898,32.610613318417,0.246602982232114
2005-03-29,0,3.7138197,0.202833,0,3.7439415,0.25465935,0,3.7439415,0.25465935,0,0,0.520788512314159,17.9925691116671,39.8595615378731,0.288678798832561,0.391042203890783,13.510002069399,32.3770414025045,0.244836696190631
2005-03-30,0,3.619384,0.19141906,0,3.611716,0.23731591,0,3.611716,0.23731591,0,0,0.506138513104558,17.4864305985625,39.5740693864398,0.28661115111713,0.380042022737661,13.1299600466613,32.1451424339656,0.24308306416632
2005-03-31,0,3.7322042,0.19921689,0,3.746059,0.4502382,0,3.746059,0.4502382,0,0,0.49190062451523,16.9945299740473,39.2906220585164,0.284558312826887,0.369351281292574,12.7606087653688,31.9149044303969,0.241341993316712
2005-04-01,0,3.3213115,0.16902891,2.02684819603427,3.4156954,0.34200215,1.67715024212562,3.4156954,0.34200215,0,0,0.478063253701637,16.5164667203456,39.0092049081552,0.282520177890055,1.51330451167853,13.245923868153,31.7031826395437,0.242279356654388
2005-04-02,0,3.876082,0.18983153,0.134575090306382,3.8367136,0.31184173,0.111356462577226,3.8367136,0.31184173,0,0,0.464615133930816,16.0518515864148,38.7298033943089,0.280496640994584,0.507188482519273,12.8733104759401,31.4761101512915,0.242755161516569
2005-04-03,0,3.7921088,0.18390706,0,3.7593303,0.27339232,0,3.7593303,0.27339232,0,0,0.451545315407727,15.6003062710071,38.45240308008,0.278487597582723,0.362131621259171,12.511178854681,31.2506640585816,0.237639202792454
2005-04-04,0,3.9057715,0.18200459,0,3.914154,0.25138402,0,3.914154,0.25138402,0,0,0.438843156359657,15.1614631146474,38.1769896319747,0.276492943845605,0.351944706917216,12.1592341477637,31.0268327124358,0.234981598190741
2005-04-05,0,3.3987164,0.15364689,0,3.5691128,0.2131715,0,3.5691128,0.2131715,0,0,0.426498314371418,14.734964800276,37.9035488191618,0.274512576717894,0.342044354746908,11.8171897930168,30.8046045473111,0.233028206114659
2005-04-06,0,3.48312,0.15334336,0,3.5307636,0.20269398,0,3.5307636,0.20269398,0,0,0.414500737964302,14.3204640623117,37.6320665127381,0.272546393872449,0.332422503634209,11.4847672893826,30.5839680805023,0.231282663187771
2005-04-07,0,3.5849595,0.15387678,0,3.6383226,0.20294197,0,3.6383226,0.20294197,0,0,0.402840658411907,13.9176234038998,37.3625286849977,0.270594293715048,0.323071319227597,11.161695970155,30.3649119115484,0.229604471113851
2005-04-08,0,3.7426817,0.15675959,0,3.7310455,0.20121424,0,3.7310455,0.20121424,0,0,0.391508581786205,13.5261148221136,37.0949214087076,0.268656175379128,0.313983187559143,10.8477127825959,30.1474247216436,0.227953817353745
2005-04-09,0,3.2889097,0.13346206,0,3.3911169,0.17777707,0,3.3911169,0.17777707,0,0,0.380495281227339,13.1456195408863,36.8292308563879,0.26673193872058,0.30515070884503,10.5425620737509,29.9314952730525,0.226319376943418
2005-04-10,0,3.2282412,0.23468722,9.45195252044369E-05,3.3401153,0.26542613,7.82117994294142E-05,3.3401153,0.26542613,0,0,0.369791789430894,12.7758277514554,36.5654432995972,0.264821484312571,0.296661210985664,10.2459953822904,29.7171124085295,0.224697885376333
2005-04-11,0,3.075397,0.15995552,0.000737511107994,3.1705995,0.39643833,0.000610266193472,3.1705995,0.39643833,0,0,0.359389391346484,12.4164383601089,36.3035451082236,0.26292471344041,0.288961657192052,9.95777123620634,29.5042650507422,0.223088359132489
2005-04-12,0.390239895483588,3.6981614,0.20603302,0.643853006608509,3.758161,0.3742232,0.600096406513204,3.758161,0.3742232,0,0,0.739519512565333,12.0671587430271,36.04352274978,0.261041528096443,0.923969286615497,9.67765495619935,29.292942201699,0.221490460482982
2005-04-13,0,4.02005,0.176869,0,3.901895,0.29091015,0,3.901895,0.29091015,0,0,0.339454235005939,11.7277045080212,35.7853627887054,0.259171830974991,0.272236491602164,9.40541846459719,29.083132942181,0.219904034839204
2005-04-14,0,3.9563053,0.16517563,0.000847885335364,3.8923054,0.24485953,0.000701597237664,3.8923054,0.24485953,0,0,0.329905245047548,11.3977992629736,35.5290518856699,0.257315525467324,0.265426250284398,9.14084009964816,28.8748264311775,0.218328979851479
2005-04-15,0,3.6883557,0.14096953,0,3.6607668,0.23756982,0,3.6607668,0.23756982,0,0,0.320624872180425,11.0771743907932,35.2745767968864,0.255472515656665,0.257135664609587,8.88370443503857,28.6680119053261,0.216765208369948
